address,balance_lamports,balance_sol,data_size
GY3royUFstwG9xsn5xMbmUbXATLcpyJYbwxtc5Jh7JwB,459248640,0.45924864,65856
Atf7sQ4gywad7Wr73tZCjXWPDe2avKjTZMqR7vGsEsrU,459248640,0.45924864,65856
DsRVuKuXGwK22dAjfLbGdZJVpK1CETJkrvt94vNSbFdu,459248640,0.45924864,65856
2T1w1AknEiueKZJAcdnDipCfjHULi5YXcUcQ8XqWE5DP,459248640,0.45924864,65856
GPtWBdBM5vSaDBrb7mKADpT7PSqoG9b5BBTaKkzhHyKS,459248640,0.45924864,65856
GiRASrrdZRQ1xNc3tLEduSRZR2a5pvRXoNG8DSocBe7K,459248640,0.45924864,65856
CiStSpeURSijorb1ioZUop3LwR5xw4GvPzCDhumHjLKi,459248640,0.45924864,65856
4Ejxdhe9fuc1NWb1t6FByqugfeYAjx7fFVymHLNh49vV,459248640,0.45924864,65856
AKdj3WvMR63EdH7cRyCzjVvkCxoKF9MB3PrJLYJRoqrY,459248640,0.45924864,65856
CYvqe8zKCKTJYWFrqr9iv6USegCjMuTbkxLNve3vcyNp,459248640,0.45924864,65856
5S1XfeyZ5BvEZaCJd7EpLTPhRrNXVH28TJnGewJ5qccL,459248640,0.45924864,65856
8ds9XLovoYF6HSsMF5Mp95589R9V1sHAsoXv5AD8H7BS,459248640,0.45924864,65856
6N5kCLbPLQiVGiGfGitEYByK7JpKfX6dwAWoRHNRs9JH,459248640,0.45924864,65856
9Sa12ceZAtKaeaK7RysqiYvZLeR7KsK3oHpvUym4WS89,459248640,0.45924864,65856
6grJk4dcNcnJJi5RhJzocHvqVNyhK7Q3P84HFwLykD91,459248640,0.45924864,65856
J51oDwD1wPsN9fcy1ozTgXCdQKVF9bb22gQVPM9hoz1f,459248640,0.45924864,65856
5QAfujvwetoAKjkTNGET5zq756nLW9Wa9u2ZYHeguxy1,459248640,0.45924864,65856
G1Vfx9hN45j3egYnbZ2m74ss6KVUBxKGuHpu77S1pwJq,459248640,0.45924864,65856
Dg9CMu5fCxHEf2ksACyddPNqEufX61SgsAGa16r6utJ2,459248640,0.45924864,65856
3RvtjbGX4FgpF2w44n3aBCyAMjfSdW9UHi8QEy9PoT9Z,459248640,0.45924864,65856
CsP2c7YPM2sGSZrvk87WfsbpsHACMrsKMPBwmJMZWoWt,459248640,0.45924864,65856
8GbqPq7iP3ZniC2hpUv7YQs9ypMDK6DbRA1hK9NvVxac,459248640,0.45924864,65856
BFQayqAHRXjRbBEePTYamEgBSj5bqHtFn9T2vd9PijK5,459248640,0.45924864,65856
6ddkFx6wJ2Egvcd9KrThucyuKR1ifDXzu1cAX949cQv6,459248640,0.45924864,65856
EgrEbKyXQV6HrPxAbig7HxGzVdJtQFdJKacXtNv2MYw,459248640,0.45924864,65856
cmKamZKu3VSEGtKHw414AnNQ1kV22rJU3zxpAgVv2yX,459348640,0.45934864,65856
EdzMZuQdM1gC1zudfrq3gXYQsKNwkZJ3nsD7fTUs8LYQ,459248640,0.45924864,65856
7QXZdpb8a2LHVExxhTPGhBFC6NGiy5EqVMAo7PA7F26T,459248640,0.45924864,65856
HKdVH1vymQsRpV5gTc7a1zSSGumTo3xuQpStvmgVxCmM,459248640,0.45924864,65856
CXoTUYvgfoGxirM7bLznozdS42TLsJvqD72xEVCCFnes,459248640,0.45924864,65856
6yCFHm3epJBK9n2zfmfXCW9xtM4T9Ts86wGyx5c5UfAU,459248640,0.45924864,65856
8n82ygbZxUL7jriXEGDrpuFNdGm4Xp9zLoX6ZiL3tjjK,459248640,0.45924864,65856
FyvY928Ss5KbJpTbx219E3a3hi5Vyw3vnekYHdgJCdeK,459248640,0.45924864,65856
BT5Z5hphb6KsKHB2hT2AvFoUcn3t8teYLuPWoPw2wbWA,459248640,0.45924864,65856
BnSmdrMjwfAnCWVucXu9LoipCGxLLstdPL8qLvav5bCv,459248640,0.45924864,65856
Dwy8AfZVhhDpuJpeKVqHc2A643cA9yUXLvQTcjpSqfiu,459248640,0.45924864,65856
BGvtoAZWBkHfAJcFN7KzhwvkZrMUHvooQHnTvzSToJW2,459248640,0.45924864,65856
9VjF271LRd6NSvYs4v8xWuJAYCpqMXMm4SzLCkthgD2z,459248640,0.45924864,65856
3EeznLXPCiM2VQSUYrQaoyqmfC6J5x274bKfBzSs1hfx,459248640,0.45924864,65856
9H9h92DfFWyMcCan9voj3ApDdPYyuvvseMgfWBmNdtKq,459248640,0.45924864,65856
GwNgEwVPvqgV8DipdpM8SrhxW8VdXpjbEG9qLxQwCAqt,459248640,0.45924864,65856
H5mfCbYZq4B8hVRSMbi5qFuB2nLtsY4M1Yj7zfbaKqEZ,459248640,0.45924864,65856
9mV1kNke8qws8DKNjFNfP31vwjorptnGAAdVkqaqi1w8,459248640,0.45924864,65856
EF8hqmYBVNk8x7HJzvdhVsqr6CB9tQovQzKbuffJuHet,459248640,0.45924864,65856
duAkVDWQhUvrPwpffUoEyokZF8ANyTy2Y8w9jJBAxaj,459248640,0.45924864,65856
7kmTdwYjuGYYYyGr9CKBwECAmKFsGFrVvF8wrNvciZK8,459248640,0.45924864,65856
4EmgYBFF64wY56gwajNHNhH4mcxLKURgXHR5Du3K6NkL,459248640,0.45924864,65856
6Uxdho2Q3MmKGutFosgrKtodCKu96hMi2KiaY6smqmHD,459248640,0.45924864,65856
P3g9UjDzt2seeLgNJCq8AChYe2voru4PgkfZzopytYv,459248640,0.45924864,65856
AuyDnyzSjEBeb7VFXMxA5m2ZUjPeyo5aN1jxGK3BJw9P,459248640,0.45924864,65856
FVHrkPZyDJcQbSYFWuriCsxMU5tKJ6xprnKAmCJ6FXV8,459248640,0.45924864,65856
2gFZyUq3tayuLMFdALkrcbavFrvNeMHdBNbxmQuUrKhs,459248640,0.45924864,65856
2KgvTAviJPwNJRRds6st3owz7SCr3TRTEyfruQCangYp,459248640,0.45924864,65856
Aj81MvaX2vP94dnpJ2oPhwMZ4k9vWL5XYqqktfiqGVXV,459248640,0.45924864,65856
8kapRtHgSvHPWsnMpjWg1f5YpMwoY6gXHSM2rim92CyE,23288160,0.02328816,3218
4L2SjrYzGW7TAVLVtASCMiSyj8C3Mh8rtWXh1BBcCnHk,459248640,0.45924864,65856
2s8gjBPJX7Ms5sy4LnyZttSe4dehM3P5PaweuC4G7hxq,459248640,0.45924864,65856
2fXcdVH9wvJnPqpjPH97UmVV1xZsJuPfEUgnvi3NRdub,459248640,0.45924864,65856
AB9aSKtrZEqyeDiT5RZhWqPTg6SmZr9kLKGcJgokWRBV,459248640,0.45924864,65856
BtNyppwzQdKqwkNbGRw1gsQ3bhY1k2Q6JWDXrBUegVgJ,459248640,0.45924864,65856
29SasTbtNTg9rXJAoMe4bJU4mckJ91mXbszU7Zmm9VDF,459248640,0.45924864,65856
3E5SURdxSFMtWktn9TvNUWFYpCJRu68UNUs2UBkoamy7,459248640,0.45924864,65856
9HEDbM4r5492RRKU5q9NehtAHtJrPzYyTVw42rnSo3do,459248640,0.45924864,65856
5yb2Yq5EVgpVK2CK6cRy4cdwT1BLMA4znNcmzB11536t,459248640,0.45924864,65856
GGWD56jZHd8ExSGM3gwCH5SUzyfvQRLPitiJzUuyJKL2,459248640,0.45924864,65856
EHSsr3iDGK6h4U2uWEbYAqcbAo2oa9bQgRkiCkzaUGSf,459248640,0.45924864,65856
Bb4KAr7pjifv4gY6N2DJEYC29YTW4ipuTLdH4idg6LUs,459248640,0.45924864,65856
Dskwt8X6JTP4VAHBMGZpgm5LbzkyErmJzdyAwjW8DatR,459248640,0.45924864,65856
8qowfVjd9zbLaxbRAwoY8Kn7rE2PeahMvZ5PrPwALEKD,459248640,0.45924864,65856
wLD7oqTwmuTAtkPgoyxrYnkmK8p3sVCVnQaBLks6SyL,459248640,0.45924864,65856
9QSBj9AcBkKHVhSbWjdFXaMyMArBVc1iTWssLoZpZPwJ,459248640,0.45924864,65856
9uY9TF8pvM57P2eEPNuWkPWWJxb8NPcco945GeUFNaWW,459248640,0.45924864,65856
Agnndv8VmrRnGBXnnxh6FGcgSfCHFb9EZNcZXPxQRkY1,459248640,0.45924864,65856
J5Ua9YYFQgsXjLx3pmiND9EAhCoZVyECfJnXVe31rsoW,459248640,0.45924864,65856
HnbcTaR4Ht68rs4dqSdC4BU5LsmqjttB5fMGcajnGX3w,459248640,0.45924864,65856
BFjA3hSLfSYnCw9nDTqrXcLitE931bZStvhb6fp1BaUQ,459248640,0.45924864,65856
zW7m78mEXqvi5M1PQnM3FoSG6vgRCPtUP4D4zuaVLYn,459248640,0.45924864,65856
CH2NmASrZ346zDu511XadHCWk56RBKV2H8ahL9TK7UoL,459248640,0.45924864,65856
EZ2juSxSRVw65enQhzB27bHTL6GoVJvod79VoWgee2K7,459248640,0.45924864,65856
7Fy6HTXcpkd8V1PkiTptDpvpxyNebAUjnhkdQMADVXvA,459248640,0.45924864,65856
7FXyoDLCwv7jZFhqeWZm2vL8JFHyF71ht9tZwPJ7MHKc,459248640,0.45924864,65856
69wXGgwz94bKAdCtH6LTFe3pZxBa4Q1AtybTLVYtcs4A,459248640,0.45924864,65856
BRxw4Ce7fLCMQ8vgokiJPzpguvyjBFjaH8Jdu7wHoSbT,459248640,0.45924864,65856
A9Q3AVSao923286WdzWdoPYPddKz3D3QzGS1CKBnd8J1,459248640,0.45924864,65856
97bbbakGofg5TpjqSLxjovYPcbzYVteXmQ3KwBeW4XTV,459248640,0.45924864,65856
5J4vMN3AhP4TUhD2fzEnq57igFm1M8K2gXcbEp6zYEEA,459248640,0.45924864,65856
8cPxECnvTQzeZPexNnxUZ98qPNazw4jskNkAoQn8arc7,459248640,0.45924864,65856
9cHvbHa7v3ZU6bLeErfziipwvQ11RECKVfuARAgNidS3,459248640,0.45924864,65856
F9TFLrzjSMr6aa9VGXjsXF6h6i5xPQsuwqRoVNYvnRoy,459248640,0.45924864,65856
3g2QNsx7bVkLBukqvKE41aVz9D92BaScsQFwufMitYWV,459248640,0.45924864,65856
HaJJ6zcBWUs6wsckNowAvCia6c344kAjPfJPPC7npMj6,459248640,0.45924864,65856
EPZgrQ3EJh2PKVzPaXJgY7VWR77yNZadahpyMtv6hKxR,459248640,0.45924864,65856
EyZEZyCPnJWkD9Kb7TP1fjCZ6zSKQYTQM8LV2CVBp6Ac,459248640,0.45924864,65856
8f2riLaGF6bpT5PBSSehUn2yj9jXQAoQwBAqhAUfQqSY,459248640,0.45924864,65856
DD74837TLuzUbEQfzgjuMGoRgNkjVqGdKWGT4j9TRAFs,459248640,0.45924864,65856
4AGxr7kgpfcggK1D5J1EXuCPniRd5dMpFrx26mtrute4,459248640,0.45924864,65856
G1gTdcS9eEnwmnGtLN8tBsnNZZHYHEAwmZZEL5uPNZsu,459248640,0.45924864,65856
CdX9EHwJEQuzkauACpJdD4oc6oL32FkGHoKrPHGnUuhD,459248640,0.45924864,65856
Nbno1oevLPzkiz6fjP969Rtvgdzvg5jrYyhD7eSrDtV,459248640,0.45924864,65856
GwbUtfFo2jnaPdFk8Bniy5S45EXS4TKkujHvaMwbJw3U,459248640,0.45924864,65856
CGNAK91beNi4qYUcLeRtqSmhrTsXXr1vkXobDGhpHksu,459248640,0.45924864,65856
B9WswoCEExFNNVgqBCiSYopKz1oudbzrxNSZjbwL5f4z,459248640,0.45924864,65856
AZqTeEQ6NkcRUY2c6AAKtGcNqDtYRbWCXGzRqzVfFZVq,459248640,0.45924864,65856
6U136YNZZjt4Y2UisV5PghTAiyf7uLBcpDoaVkaCpiww,459248640,0.45924864,65856
6MoL6khVDduocRYiEVA54MFtDtw24hnQvDwm2G7pf1Wz,459248640,0.45924864,65856
7pLXcm5UmpAgqPD9wu8SgR2FA2QiLRRdgqocTx6Y9qyf,459248640,0.45924864,65856
HHi5ekrSjgKqxV9gPEtgm3JXZgdU1TNrWHyChbQbFo8M,459248640,0.45924864,65856
39Qonu73UgNc5ZbFbAaoC97MNjQzC9Aq6uqmtZSypiu6,459248640,0.45924864,65856
vWzR8spkwTQFsqCmo9jhjKuNuDYN5vK6CDL8hwzoNKS,459248640,0.45924864,65856
AHA7Q6sQTb7RV4xTLZi8BwqHqMJaXC8TUHk8z59RwHjV,459248640,0.45924864,65856
7spR1HwUP66AMhfDwD7zjkRFsudUhCEQEP1MKVKCFyhe,459248640,0.45924864,65856
5CKnUfxCZjKxi3Kdd6JaUz2HLia86RYrwUJaumnhGTmv,459248640,0.45924864,65856
4X7f1f4ZJYD8nUxQGqweKQ9ydjJPXFFpD7acQ72U5cVE,459248640,0.45924864,65856
Gq7awYkFfi8j6DvK8GWwBkushjPkeoJ3N7LDRKezJpVa,459248640,0.45924864,65856
A4BxhKiiRo9MrLVc463fje93nHYZRZv4PDAMVNxzjDmq,459248640,0.45924864,65856
5Z2CLr6mEgSqhuTqDpSMEYZEqe8iyRvvrHFMGcRu5svB,459248640,0.45924864,65856
HbGvt2EoYggstzhsABuaH1ycTN18ep3MSS5oyEKSGqss,459248640,0.45924864,65856
BrJcXS5CWgtcxEysUN25RtnHZmRNrnPG6uiSeJJ4A2Xa,459248640,0.45924864,65856
3RfHQ5RojJbiXCgJURQZPfkjvGYjqLHk3r5LZGYebNCy,459248640,0.45924864,65856
EYmuVrr3n9sf9YwkVbdtNe1fLy1wV96L4BUPrMwihdgg,459248640,0.45924864,65856
7yMsLxEdFa5gYhe7vgBrU4ZjXNEJFL93a3UgoNubmpKk,459248640,0.45924864,65856
99VDCfNQBK72KoS8Y4m25orGrmUuwebetLRaNrE2ci1z,459248640,0.45924864,65856
FFGVvsaeJDehy4akGF8GYbJXNr3uqytADNctjTnUSS34,459248640,0.45924864,65856
4iCzdaLZk6J371qUSn3FzCUQXQzzXwY245fBbqucFHQq,459248640,0.45924864,65856
8uaHQnLhUcK1wqoQnMKFFCBv9tvGN2T9qx17eXvLFBBs,459248640,0.45924864,65856
FZBQnp5VjeWWG72m6UzF2Rw4qRadWS5RvnDyJQc4bSXu,459248640,0.45924864,65856
7jn7zfCbTEEyTQLWPpMhF6m5piDEjirvBJCm1yq5niLo,459248640,0.45924864,65856
3fSVdi9G7V8fqQEQg86NnLokYXoX6JnkymbDFe997uJk,459248640,0.45924864,65856
GrSpgUK7F1imm5T3sAfiwkJDfDRRLEZqLQNz73okacjN,459248640,0.45924864,65856
DAkGpxsdAu4XXiTariX36jqUeufoYJH1HbM5huSJcfq5,459248640,0.45924864,65856
6seVuci6UVZ15edF3jeZoWbyW3dg6s7gnKCtC2uZRK9H,459248640,0.45924864,65856
2AAiWK4RHrfeWw4pZfhJzjFwxRr8ZLqq8SpxVoaWHeDs,459248640,0.45924864,65856
3JNrY7ndGVCEiWw7VscyXJTTTmE974CaespCddjmYBYC,459248640,0.45924864,65856
HX3CDf5PPjHJ4iEtsg7WY5b9LG5HhGQCv1ETbbAarwfx,459248640,0.45924864,65856
EqukbxycYvEUFpoodK1VfBeNUFJZUbW7M8wPfY9sbZxr,459248640,0.45924864,65856
DGupjsJSTPLkMXGmGz8WEaLa31YY7kmma2SvEWpAM1iR,459248640,0.45924864,65856
EtoZRBoMoXpnhGYDTLSK6xRKfzMuB4gmLqP38MxcY6Jo,459248640,0.45924864,65856
9rwnur4Dqqnnc2pJbeFnDWHPC1Yc8kCBbBATAV4pthp6,459248640,0.45924864,65856
Gm1zYUNhiUNRWqDNock5PVdDzjVQumJjAswJmaxgdD7f,459248640,0.45924864,65856
BG3huLMjABpCZSaWfcobHmkAyYE4QApERXMAg8HYJv9J,459248640,0.45924864,65856
EkJbaFyHAoaU4Nj9Ry1WAgK3LPR9GA5zWE2sLpLLEnRB,459248640,0.45924864,65856
GbvE71xSfcbpSu84GMagderjhN4AeMy5YsVAU2oaJCww,459248640,0.45924864,65856
A4yzfBQ2vaahJMFsdsfRDSo2UHrAzuz5B4p3XM7Jf4Mr,459248640,0.45924864,65856
6NpyiYZXthYw6ZBGJewMx5MnyKBwZQSwxsme6tXCbq86,459248640,0.45924864,65856
GjJYpPYo1APmwwL7gv7vDB6vSKWu5rThymcfwZ2W7MDR,459248640,0.45924864,65856
9s7DRje5ZbK7XkCdwRPM9GjwvEboo6nTz4cTfyMfePu3,459248640,0.45924864,65856
AQk5T23aopjc9NZoAka2nKCfJK4NXJSZzvMDnctxPnXz,459248640,0.45924864,65856
9K2GrYucinufsmXrvDeKSbt7pLpq9MBSyX2KAKRsW2JY,459248640,0.45924864,65856
36CSruHaEuzQ5mbgXrTThXb3WuFwLPTzUHXvTcBfdPQC,459248640,0.45924864,65856
9sb1yJWzvGBdnq3dBzjfCgaR45PL2ZxUwqXxCn3pkrvN,459248640,0.45924864,65856
5GCwvMNRvq7qQoymR89trCDpM492acnFrCWrPZCPyy33,459248640,0.45924864,65856
EePd8EveiksGuHJJuUmL8WU56h8r6HSFkTzJzxGBkJbE,459248640,0.45924864,65856
5wFhaoa4wJGhaFHASJYUtufBasLv66vVnvmeuSf9T6aZ,459248640,0.45924864,65856
GqXC9Nq5i2sfRSKoMsLz98XJCCYqkvDJCNyuNqXDK6Kq,459248640,0.45924864,65856
7SsFqSs7kXUfx9GzUKpEfUajytBkGySW6Wem8cATRytp,459248640,0.45924864,65856
4pu83Tuog9T3ZeaQ5Uv49jHDWkc9QXipmAcc4mAVNHuX,459248640,0.45924864,65856
BoGtXk6JcwxP6KoKdZxeKcFn1docYTpv62zh5f9yQZkN,459248640,0.45924864,65856
3PBF3bV7USXn7qdH57EyUsWdh8HSbjkUC7t52DBKhH66,459248640,0.45924864,65856
3UjsEueadfkWewVZtLVmgmgumeM3rQNXCr9MwTC86Zwb,459248640,0.45924864,65856
DhwE6iWvU658M6AyTjz3xYx8cYW9gQVnXLf2VFUQzUuD,459248640,0.45924864,65856
9mid3fJ4K5op5GRVzxGWV49Q3VCaztmUrX5q4yk88nV,459248640,0.45924864,65856
BY3cqJa8EV4d47f7741xHX4APiw1TsYf4XaGtYUxS3DX,459248640,0.45924864,65856
FBkDgthsg1qhcgrRMtWfmVWkD41EPjtMiGK9boN3CLUX,459248640,0.45924864,65856
gYqoa2mmpZQ95zxVA46rBkJtVsGJ3Mw7uGUQX5xjw6e,459248640,0.45924864,65856
F5quuqpAZWkYF2MsjDWEX4k6LpENDtFynQ9jh9hWqByV,459248640,0.45924864,65856
GgY5WbkbyFcLARP1h21ZK3YCUaRMJ5LvhqkfvZWDhN5W,459248640,0.45924864,65856
2RW7rjx3jGWrY9qkkJ6VBvyyCPYAdk8dg5SbVALcxntT,459248640,0.45924864,65856
3uFyYHwWK1uvsV2XVgTSEbsuBG14i9h7Uxik4x5NbLiH,459248640,0.45924864,65856
FnaYueyR9Yj7PNkc8aVrZpWiAZmvzjJ4QJJvuztEKvVA,459248640,0.45924864,65856
Eia3VJER4dfjSLCW7KdKqYa7nR7YNMk38xpHrx6Ycz5d,459248640,0.45924864,65856
Dv3Hm8gNn6fi3oxR5sXgaVGSK5bLp2yrDjZWKJLygua9,459248640,0.45924864,65856
5CWqqWXjP7t4WXFgsaAi1kvdEsgXvgmWoD7Nn6BEexbZ,459248640,0.45924864,65856
Heu86VtsZTmetqLHc5vEX3RvUeMHoSXoLY4VVCUZUvVv,459248640,0.45924864,65856
BGn5queJwo87HdARMNch9TkF1qBLzLWTn72zD2Fr49rt,459248640,0.45924864,65856
E5THh1zEV5HRLJrmJ1MMmfE9ZpZiqbQmXXpeYZZjM9x6,459249523,0.459249523,65856
3dJ8YacYv8ky2XCEtx6L9MW82FxxjmWF6dQxVppDpJck,459248640,0.45924864,65856
GBXt45Wqad7BngYKNpRCkc6VjHKxQqVyXTsYYBJ1PCU,459248640,0.45924864,65856
gA6pDYJ1maFuYHhpqSCGJADmiTFwxfBwxi9ugNwgCLy,459248640,0.45924864,65856
6A1ETyfL2BeLQRJatEDbK8Aj5mmoSBAGbBafD3MNWNrA,459248640,0.45924864,65856
Hgd8VAB1YvWtsTNwKFGQ3KBwxjATYCjCefvtirL3whU2,459248640,0.45924864,65856
ExLDhgtxQCVfurEjbtaYHsPZKexXEAyezKiXSXbUsGLS,459248640,0.45924864,65856
4pZzGqtNwQTDTg5wWLPPGzoxoB49YFv9YAuUNXibWN6t,459248640,0.45924864,65856
GfP1zdCGWNdeBHU3ixViz5Ej2DhxBLCbMT1sTCLQUGd9,459248640,0.45924864,65856
BPCfpX4ry7E1mSMTmSGRWA5WFapWxZbdR4BkdK5rR4nw,459248640,0.45924864,65856
3H4zwcW5KJmejb3Ju9T2pD1TLyM8uz4ZF56wDreD8ESw,459248640,0.45924864,65856
A7HNo6coqV5BbiBrYPZtDRAFADQfrLewJ3NAD5mkfGAV,459248640,0.45924864,65856
9G1WNwRW9PNgPZZrwGsAg61Qq7W6SM8xXMtmWPvYqmX4,459248640,0.45924864,65856
26DpicSFC7vAk9HuZ45awg1rLAcx6ZNFJHgHK7nFeSjP,459248640,0.45924864,65856
8w5ySyom9pgFe3zSUHrNSyfKA7L6QpXPt54baqhyoMMV,459248640,0.45924864,65856
6ZnrYXV9GTy6JZoG5hjMM8dLbDhcueZJEs4C4dskEB62,459248640,0.45924864,65856
7VsNb2uwN9CuJLLGKFi5SZyuuR9sgCfqrsJw3VSCXTPE,459248640,0.45924864,65856
DVn3XoxY8L9Uu2kgQoRx46dVgqkKuWyZHqu2T6bh75VK,459248640,0.45924864,65856
FYi63Gm7NcPPjaCJ19qC4c6f8iYzmy6v7ut6RqzRxEbb,459248640,0.45924864,65856
7SHKXxJY8bM3VzuSDsnRGmBPZe9P2Fxvwc6RkSearRsJ,459248640,0.45924864,65856
DRCDdTnzjM6MDhHowzKAMJ739xUnNwnxPcotZGR7bN2N,459248640,0.45924864,65856
6J3xcbmteDngMhX6uL1k7kcXAPqFLjtgeFk5XLgwELPC,459248640,0.45924864,65856
5bBprPr8fhm48FQneGEuxHYT1kjqjiDZPwA1Shidur11,459248640,0.45924864,65856
71XPUxPSsNqU1SP7ZJ6JnWRK9cHNib7rmHYqvEw413nP,459248640,0.45924864,65856
AnKuk5NVNqPacECoyAf3bdwhhfrL61UYuWP2C1JpYY6W,459248640,0.45924864,65856
5m5avwQmZJfN5hqPj2AhH3Q8EjxQNL9RG9abpBGTo6JM,459248640,0.45924864,65856
9PKarXs4WKLQVJ5oa18bWkU4hCYb2j7fy2RoUxtHXoa6,459248640,0.45924864,65856
FN6u8ThwmJZCPvoX8XDvvJ5WXbqE4uuXxHvoqw2Jo6Wn,459248640,0.45924864,65856
it1FyGP5dzpnPEcm8JxMMPiExyrX9iihDhy18n8uASY,459248640,0.45924864,65856
hRozpbXbE339RDTqY7T9PiANKjH1G6nJYsMrtj3QLK5,459248640,0.45924864,65856
EbTZj4pgoesZ5y7Xg19mLdRH2R8XuupYNZc3gMwM79PG,459248640,0.45924864,65856
GL6faUQPwBwJKh5vPbLTbjdXbqgMWvJix9sLwKhHGCnD,459248640,0.45924864,65856
4wGwKYfK4B1GfQ5qxKP9WywXByVqa6pDXHXcShoT88xG,459248640,0.45924864,65856
8EPN2vk7CMFqw8NWF2D3swu7ts9eHXXZQgqxJ14jx6AH,459248640,0.45924864,65856
8erpgwWZ4vZqmV76PZuk13LiyZvPvGhGqvkaMystUvfR,459248640,0.45924864,65856
jsxoLC6RvC9Yb5BUkxs7QkvNHjVWTXJQZhhV1RfKTeP,459248640,0.45924864,65856
CvCA2zhVNJHBMvt5KbuZq4rpDCkzaojNhxdDirBjDqJP,459248640,0.45924864,65856
6gmqXadUWefukGDo1K8Ax1BY4NtTeozvVMqLQ9o1Ajkb,459248640,0.45924864,65856
HxRFR1rMjzbjoLpJywfzFU8ZZRN8nGdZtmNtuKB89s7s,459248640,0.45924864,65856
9d6qzdPJeXuxELnNFeAv6wR998FcnHpeg7y41a6NjqMS,459248640,0.45924864,65856
2PV3M7TzykSDWnovcSwsQAhUcRDEkx4cRZMa37tsN8y2,459248640,0.45924864,65856
ELGMWTRrWjc5HgTBRWJzWXH9Kpjx2mRii1pETMxYq5PD,459248640,0.45924864,65856
58J433xzbfumgd6qQpWQxMTfQrbGi841pY8Jkd26tUK4,459248640,0.45924864,65856
66W5GxWrMpVfpPv4nYQhgkozByYAXGdezhdEBoKA4evu,459248640,0.45924864,65856
CoHNnKtqiQPQU8CGV1sAcB6qiiWR88ggaG4iA7mKeV5i,459248640,0.45924864,65856
4hzaejR3LoaVmugGLPMp2B4SnNhKpUSRPkRyeEx417g4,459248640,0.45924864,65856
ADpmC54DPNZxCzN4Pof2pF8RUF15B5awmDB4gZ6pXZMx,459248640,0.45924864,65856
3Y9UCi6zg6MPYSCR3tkRBg1HFySQSDJjbAsnoLmmi4wW,459248640,0.45924864,65856
GvmDCk2J3z83GmBG2hbdtVQ1QPyZyng5w9incckVLJqs,459248640,0.45924864,65856
2EdYNn6aMkHDv6JCighZ76K4rBtoqBgydn1c93x3iGcw,459248640,0.45924864,65856
2SxmyQTXwdVekX2zhtJbpxPLsockw4vhb8Ku6CzouBu2,459248640,0.45924864,65856
3xhpWG3h54DvF11DXLUEbZevhvXToJVPabGrs7ZhHDvR,459248640,0.45924864,65856
Ba66PH73XXVpWRoDGdadpgcECCTKNQP1U17NHDFGRACM,459248640,0.45924864,65856
2uzoxkYrKc1Qk2wwX4KikYEKpsYjbnqvTMi215Rxnmcz,459248640,0.45924864,65856
7uxqZqZLbt228hDWeA83vwFziaAAA3NsUYxPfy2mm5NM,459248640,0.45924864,65856
DKW436PbQmKDqdMeWqEZnRDqTYqR48ZaN4PTu7pB8gY1,459248640,0.45924864,65856
3BgJCNFWvAVqP3Tt7yQ4r1ALxifqc1RjPNtysgr27qMv,459248640,0.45924864,65856
3nXUQT84w1CMdXxJwxnF7Jj2pnvPJ4f9HrYN3gmcs4or,459248640,0.45924864,65856
3vx8p13SNxsAcgE569uApKDR1adaiMfspHHzpDBnWXQj,459248640,0.45924864,65856
2mJ7wqDavuRxtKzQ4JXL4jVgEeSVw12prDwp26gQLQFX,459248640,0.45924864,65856
CNcfCVY8EXPtuNu3XaZxBc8Hb22YZuKpb54T3bjoC4kf,459248640,0.45924864,65856
EQLyDbs1auJea5N1fnbHW9b2uGBUhpvrWsUJjBjdvcnJ,459248640,0.45924864,65856
DfEc9H9y9fqGm6aKZyve82zTd5Z3brTni5q1jTreD2fS,459248640,0.45924864,65856
71VpYntjL3weuES5ftqRdASnUaw9dBEHH8UaL9FF9jod,459248640,0.45924864,65856
52UYny69whabwozPszo32ufsHiBoJonaUzWmUjfkFFgv,459248640,0.45924864,65856
6CNDt6QQdp9LWp5JJrDkKez1rNAuD8QHoWp539aErYWy,459248640,0.45924864,65856
5mtnE7jqLt5wXFeh43Q4aH2uCzFEAmjZFocm5hwtQggu,459248640,0.45924864,65856
E1RshZBay385dhMfh7CswLXoeRxCndehpEzzDiw947Qo,459248640,0.45924864,65856
HCQXvW8P61uX3NvKJ4mu6EGxbTX1EHSkZe2WRfEteNNc,459248640,0.45924864,65856
1STUsWQJMSiYfT6Zis9pYaL4XbPL5jn9LW8QaD8f2Ag,459248640,0.45924864,65856
39NPXLrhTNdWZoaieaS9nqQoNrpTpLDZ4Ce4U38ULNvx,459248640,0.45924864,65856
ExwmXYuNsKQaiNmkGS3ain4DmLAbYXtPVfxatEpkyZG7,459248640,0.45924864,65856
86dRmMyK9Bg3Z8Wy9VmQeiqz5UfQ1RHXA4ujbRKR791H,459248640,0.45924864,65856
AZby2e9SHw9viRHHzcuS4foxmJtPQHCm7sXTjDLAsWsA,459248640,0.45924864,65856
9n3jz8pUj9K8aoQoWPeKUw7KUqYsXjFJHffCfpt76hVb,459248640,0.45924864,65856
CHaoo3vxzNQLue1UASRt6RSg9yuzGpWfxdxe7JRJ2Vmy,459248640,0.45924864,65856
C7EbgnoXkYgC1Ufz66T7qthb6XpE1c3GMqXWwFSVuWoB,459248640,0.45924864,65856
